School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
CHINA,Chang'an University,PE 03,PHYSICAL EDUCATION,,,
CHINA,China Agricultural University,ACCT 1,ACCOUNTING PRINCIPLES,,,
CHINA,China Agricultural University,CAU 04140020,COGNIZING PRACTICE OF ANIM SCI,,,
CHINA,China Agricultural University,CAU 04140160,SCI READ/WRTNG ON ANIMAL SCI,,,
CHINA,China Agricultural University,CAU 08130300,BASIS OF COLLEGE COMP ENGR,,,
CHINA,China Agricultural University,CAU 12110400,COLLEGE ENGLISH,,,
CHINA,China Agricultural University,CAU 16130084,BASKETBALL,,,
CHINA,China Agricultural University,ENGR 13,PRAC FO RECOG. OF SPECIALTIES,,,
CHINA,China Agricultural University,ENGR 14,COURSE EXERC OF MECH PRINC,,,
CHINA,China Agricultural University,ENGR 15,ENGINE CONSTRUCTION,,,
CHINA,China Agricultural University,ENGR 18,MACHINE DESIGN,,,
CHINA,China Agricultural University,ENGR 20,DESIGN OF MECHANICAL DESIGN,,,
CHINA,China Agricultural University,ENVR 1,ENVIRONMENTAL DESIGN,,,
CHINA,China Agricultural University,GENR 1,PLAN ON OCCUPATIONAL CAREER,,,
CHINA,China Agricultural University,GENR 2,CAREER PLANNING,,,
CHINA,China Agricultural University,GOVT 1,GOVERNMENT ADMINISTRATION,,,
CHINA,China Agricultural University,HASS 10,MOVIE AND TV APPRECIATION,,,
CHINA,China Agricultural University,HLTH 1,SPORTS HEALTH CARE (1),,,
CHINA,China Agricultural University,HLTH 2,HEALTH CARE AND MASSAGE,,,
CHINA,China Agricultural University,MATH 1,ADVANCED MATH A (VOLUME 2),,,
CHINA,China Agricultural University,MGMT 10,STRATEGIC MANAGEMENT,,,
CHINA,China Agricultural University,MGMT 11,BUSINESS NEGOTIATION,,,
CHINA,China Agricultural University,MGMT 12,MODERN ENTERPRISE SYSTEM,,,
CHINA,China Agricultural University,MGMT 15,OPERATIONAL RESEARCH A,,,
CHINA,China Agricultural University,MGMT 4,CREDIT MANAGEMENT,,,
CHINA,China Agricultural University,MGMT 9,FUTURES TRADE,,,
CHINA,China Agricultural University,NUTR 1,FOOD SAFETY AND DIET,,,
CHINA,China Agricultural University,PHED 1,TABLE TENNIS,,,
CHINA,China Agricultural University,PHED 4,VOLLEYBALL,,,
CHINA,China Agricultural University,PHED 5,FOOTBALL,,,
CHINA,China Agricultural University,PHED 6,TABLE TENNIS (2),,,
CHINA,China Foreign Affairs Univ.,CHIN 01,COMPREHEN (1) COLLEGE CHINESE,,,
CHINA,China Foreign Affairs Univ.,ENGL 01,ELEMENTARY ENGLISH LISTENING,,,
CHINA,China Foreign Affairs Univ.,ENGL 02,ORAL ENGLISH I,,,
CHINA,China Foreign Affairs Univ.,ENGL 03,ELEMENTARY ENGLISH LISTENING,,,
CHINA,China Foreign Affairs Univ.,ENGL 04,ORAL ENGLISH II,,,
CHINA,China Foreign Affairs Univ.,ENGL 05,ADVANCED ENGLISH LIST COMP (1),,,
CHINA,China Foreign Affairs Univ.,ENGL 06,ORAL ENGLISH III,,,
CHINA,China Foreign Affairs Univ.,ENGL 07,COLLEGE ENGLISH WRITING,,,
CHINA,China Foreign Affairs Univ.,HASS 01,OUTLINE OF CHINESE MODERN HIST,,,
CHINA,China Foreign Affairs Univ.,HASS 02,MAO ZE DONG THOUGH & SOCIALISM,,,
CHINA,China Foreign Affairs Univ.,HASS 03,PUBLIC SPEAKING: SKILLS & PRAC,,,
CHINA,China Foreign Affairs Univ.,HASS 04,PSYCHOLOGICAL QUALITY EDUCATIO,,,
CHINA,China Foreign Affairs Univ.,HASS 05,DEFENSE EDUCATION,,,
CHINA,China Foreign Affairs Univ.,HASS 08,"MORTALITY, ETHNIC & LAW",,,
CHINA,China Foreign Affairs Univ.,IT 01,FOUNDATION OF INFORMATION TECH,,,
CHINA,China Foreign Affairs Univ.,IT 02,DATABASE PROGRAMMING,,,
CHINA,China Foreign Affairs Univ.,IT 03,BASIC VIDEO PROCEEDING SKILLS,,,
CHINA,China Foreign Affairs Univ.,PE 01,PE (1),,,
CHINA,China Foreign Affairs Univ.,PE 02,PE (2),,,
CHINA,China Foreign Affairs Univ.,PE 03,PE (3),,,
CHINA,China Foreign Affairs Univ.,READ 01,EXTENSIVE READING I,,,
CHINA,China Foreign Affairs Univ.,READ 02,INTENSIVE READING I,,,
CHINA,China Foreign Affairs Univ.,READ 03,EXTENSIVE READING II,,,
CHINA,China Foreign Affairs Univ.,READ 04,INTENSIVE READING II,,,
CHINA,China Foreign Affairs Univ.,READ 05,EXTENSIVE READING III,,,
CHINA,China Foreign Affairs Univ.,READ 06,INTENSIVE READING III,,,
CHINA,China Foreign Affairs Univ.,WRIT 01,COMPREHENSION(2) PRACT WRITING,,,
CHINA,China Foreign Affairs Univ.,WRIT 02,ENGLISH WRITING 1,,,
CHINA,China Pharmaceutical Univ.,ACTG 1,BASIC ACCOUNTING,,,
CHINA,China Pharmaceutical Univ.,ENGL 1,COLLEGE ENGLISH I,,,
CHINA,China Pharmaceutical Univ.,ENGL 2,COLLEGE ENGLISH II,,,
CHINA,China Pharmaceutical Univ.,ENGL 3,COLLEGE ENGLISH III,,,
CHINA,China Pharmaceutical Univ.,ENGL 4,APPLIED WRITING COURSE,,,
CHINA,China Pharmaceutical Univ.,GENR 1,SAFETY KNOWLEDGE,,,
CHINA,China Pharmaceutical Univ.,PHAR 1,SURVEY OF PHARMACY,,,
CHINA,China Pharmaceutical Univ.,PHED 2,PHYSICAL EDUCATION II,,,
CHINA,China Pharmaceutical Univ.,PHED 3,PHYSICAL EDUCATION,,,
CHINA,China Univ. Political Sci &Law,CSCI 1,BASIC APPLICATION OF COMPUTER,,,
CHINA,China Univ. Political Sci &Law,CSCI 2,FUND. OF COMPUTER SCIENCE,,,
CHINA,China Univ. Political Sci &Law,ENGL 1,"WATCHING, LISTEN AND SPEAKING",,,
CHINA,China Univ. Political Sci &Law,ENGL 10,ENGLISH (A I),,,
CHINA,China Univ. Political Sci &Law,ENGL 11,SPOKEN ENGLISH (A I),,,
CHINA,China Univ. Political Sci &Law,ENGL 12,ENGLISH (A II),,,
CHINA,China Univ. Political Sci &Law,ENGL 14,SPOKEN ENGLISH (A III),,,
CHINA,China Univ. Political Sci &Law,ENGL 15,ENGLISH (A IV),,,
CHINA,China Univ. Political Sci &Law,ENGL 16,SPOKEN ENGLISH (A IV),,,
CHINA,China Univ. Political Sci &Law,ENGL 17,PROFESSIONAL ENGLISH,,,
CHINA,China Univ. Political Sci &Law,ENGL 19,SPOKEN ENGLISH (A II),,,
CHINA,China Univ. Political Sci &Law,ENGL 2,ORAL ENGLISH,,,
CHINA,China Univ. Political Sci &Law,ENGL 3,"READING, WRITING, TRANSLATING",,,
CHINA,China Univ. Political Sci &Law,ENGL 4,ORAL ENGLISH (2),,,
CHINA,China Univ. Political Sci &Law,ENGL 5,"READING, WRITING, TRANSLATING",,,
CHINA,China Univ. Political Sci &Law,ENGL 6,ENGLISH LISTENING COMPREHEN,,,
CHINA,China Univ. Political Sci &Law,ENGL 7,"WATCHING, LISTENING AND SPEAK",,,
CHINA,China Univ. Political Sci &Law,ENGL 8,ENGLISH LISTENING COMPREHEN,,,
CHINA,China Univ. Political Sci &Law,ENGL 9,LISTENING AND SPEAKING,,,
CHINA,China Univ. Political Sci &Law,HUMN 13,SOCIAL PRACTICE,,,
CHINA,China Univ. Political Sci &Law,MILT 1,MILITARY TRAINING,,,
CHINA,China Univ. Political Sci &Law,MILT 2,MILITARY THEORY,,,
CHINA,China Univ. Political Sci &Law,PHED 1,PHYSICAL EDUCATION,,,
CHINA,China Univ. Political Sci &Law,PHED 2,ROLLER SKATING,,,
CHINA,China Univ. Political Sci &Law,PHED 5,PHSYCISAL EDUCATION IV,,,
CHINA,China Univ. of Petroleum E.C.,COMM 1,AV ENGLISH FOR INTL COMMUNIC.,,,
CHINA,China Univ. of Petroleum E.C.,COMM 2,AV ENGL FOR INTL COMMUN. - 4-2,,,
CHINA,China Univ. of Petroleum E.C.,COMM 4,AV ENGLISH FOR INTL COMM - 4-4,,,
CHINA,China Univ. of Petroleum E.C.,ENGL 3,GENERAL ACADEMIC ENGLISH,,,
CHINA,China Univ. of Petroleum E.C.,HUMN 2,STUDENT CAREER PROGRAMMING,,,
CHINA,China Univ. of Petroleum E.C.,HUMN 3,INTRO TO LEADERSHP,,,
CHINA,China Univ. of Petroleum E.C.,HUMN 4,SITUATION AND POLICY,,,
CHINA,China Univ. of Petroleum E.C.,HUMN 6,COLORFUL ETHNIC CULTURE,,,
CHINA,China Univ. of Petroleum E.C.,HUMN 7,OVERVIEW OF MARXISM/CHIN CONT,,,
CHINA,China Univ. of Petroleum E.C.,MATH 2,MATHEMATICAL CULTURE,,,
CHINA,China Univ. of Petroleum E.C.,MILT 2,MILITARY THEORY,,,
CHINA,China Univ. of Petroleum E.C.,PHED 4,PHYSICAL EDUCATION - 4-4,,,
CHINA,China Univ. of Petroleum E.C.,PHYS 1,COLLEGE PHYSICS - 2-1,,,
CHINA,China Univ. of Petroleum E.C.,PHYS 2,COLLEGE PHYSICS - 2-2,,,
CHINA,China Univ. of Petroleum E.C.,SEM 1,FRESHMAN SEMINAR,,,
CHINA,Chongqing Univ Posts & Telecom,CD 1,CAREER DEV AND EMPLOYMENT GUID,,,
CHINA,Chongqing Univ Posts & Telecom,ENGR 13,OBJECT-ORIENTED PROGRAM & DESI,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 10,OVERVIEW MODERN CHINESE HIST,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 11,THE BASIC PRINCIPLES OF MARXIS,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 12,ACADEMIC ENGLISH,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 13,ETHICAL CULT & LEGAL BASIS,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 14,SITUATION AND POLICIES,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 6,LISTENING AND SPEAKING,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 7,WESTERN SOCIETY & CULTURE,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 8,COMPREHENSIVE ENGLISH I,,,
CHINA,Chongqing Univ Posts & Telecom,HASS 9,ENGINEERING ENGLISH,,,
CHINA,Chongqing Univ Posts & Telecom,HLTH 1,HEALTH EDUCATION I,,,
CHINA,Chongqing Univ Posts & Telecom,PE 4,SPORTS 1,,,
CHINA,Chongqing Univ Posts & Telecom,PE 5,SPORTS 2,,,
CHINA,Chongqing Univ Posts & Telecom,PE 6,SPORTS (CLUB),,,
CHINA,Chongqing Univ Posts & Telecom,PE 7,PHYSICAL EDUCATION CLUB,,,
CHINA,Chongqing Univ. of Technology,HASS 1,COLLEGE ENGLISH I,,,
CHINA,Chongqing Univ. of Technology,HASS 11,THE BASIC PRINCIPLES OF MARXIS,,,
CHINA,Chongqing Univ. of Technology,HASS 12,ACADEMIC ENGLISH,,,
CHINA,Chongqing Univ. of Technology,HASS 2,COLLEGE ENGLISH II,,,
CHINA,Chongqing Univ. of Technology,HASS 5,ENGLISH,,,
CHINA,Chongqing Univ. of Technology,PE 1,COLLEGE PE I,,,
CHINA,Chongqing Univ. of Technology,PE 2,COLLEGE PE,,,
CHINA,Chongqing Univ. of Technology,PE 3,COLLEGE PE,,,
CHINA,Chongqing Univ. of Technology,PE 7,PHYSICAL EDUCATION CLUB,,,
CHINA,Dalian Univ. of Tech.,DU 101105,HEALTH EDUCATION,,,
CHINA,Dalian Univ. of Tech.,DU 101115,PHYSICAL STUDIES,,,
CHINA,Dalian Univ. of Tech.,DU 101300,GENERAL PHYSICS,,,
CHINA,Dalian Univ. of Tech.,DU 10208200,FUNDAMENTALS OF COMPUTERS,,,
CHINA,Dalian Univ. of Tech.,DU 102401,INTRO TO CE (1),,,
CHINA,Dalian Univ. of Tech.,DU 102411,INTRO TO CE (2),,,
CHINA,Dalian Univ. of Tech.,DU 105200,ENGLISH COMPREHENSION (1),,,
CHINA,Dalian Univ. of Tech.,DU 105201,ENGLISH COMPREHENSION (2),,,
CHINA,Dalian Univ. of Tech.,DU 105202,ENGLISH COMPREHENSION (3),,,
CHINA,Dalian Univ. of Tech.,DU 105203,ENGLISH COMPREHENSION (4),,,
CHINA,Dalian Univ. of Tech.,DU 105211,ENG-SPEAKING & LISTENING,,,
CHINA,Dalian Univ. of Tech.,DU 105212,ENGLISH SPEAKING & LISTENING 2,,,
CHINA,Dalian Univ. of Tech.,DU 105213,ENGLISH SPEAKING & LISTENING 3,,,
CHINA,Dalian Univ. of Tech.,DU 105220,ADVANCED ENGLISH (1),,,
CHINA,Dalian Univ. of Tech.,DU 10703200,OUTLINE OF MODERN CHINESE HIST,,,
CHINA,Dalian Univ. of Tech.,DU 11000202,COLLEGE ENGLISH I-PRONUNCIATIO,,,
CHINA,Dalian Univ. of Tech.,DU 11000202,COLLEGE ENGLISH I - SPEAKING,,,
CHINA,Dalian Univ. of Tech.,DU 11000202,COLLEGE ENGLISH I - BASIC LIST,,,
CHINA,Dalian Univ. of Tech.,DU 11000202,COLLEGE ENGLISH I - READING,,,
CHINA,Dalian Univ. of Tech.,DU 11000203,COLLEGE ENGLISH 2 - COMM ORAL,,,
CHINA,Dalian Univ. of Tech.,DU 11000203,COLLEGE ENGL 2 - BASIC LIST&SP,,,
CHINA,Dalian Univ. of Tech.,DU 11000203,COLLEGE ENGL 2 - CRIT READING,,,
CHINA,Dalian Univ. of Tech.,DU 11000204,COLLEGE ENGL 3 - TRANSLATION,,,
CHINA,Dalian Univ. of Tech.,DU 11300200,PHYSICAL EDUCATION,,,
CHINA,Dalian Univ. of Tech.,DU 11500200,MILITARY TRAINING,,,
CHINA,Dalian Univ. of Tech.,DU 11500200,MILITARY TRAINING,,,
CHINA,Dalian Univ. of Tech.,DU 12000200,HEALTH EDUCATION,,,
CHINA,Dalian Univ. of Tech.,ENGL 1,CRITIAL READING/ACAD WRITING,,,
CHINA,Dalian Univ. of Tech.,ENGL 2,SPOKEN ENGLISH,,,
CHINA,Dalian Univ. of Tech.,MGMT 1,PUBLIC RELATIONS,,,
CHINA,Dalian Univ. of Tech.,MGMT 2,BUSINESS MANAGEMENT,,,
CHINA,Dalian Univ. of Tech.,MILT 1,MILITARY THEORY,,,
CHINA,Dalian Univ. of Tech.,MILT 2,MILITARY TRAINING,,,
CHINA,Dalian Univ. of Tech.,PE 1,PHYSICAL EDUCATION,,,
CHINA,Donghua University,ARTS 2,COLOR COMPOSITION,,,
CHINA,Donghua University,CHIN 1,MODERN CHINESE,,,
CHINA,Donghua University,COMM 1,INTRO TO COMMUNICATION,,,
CHINA,Donghua University,CSCI 2,PRACT ON DIGITAL IMAGE PROC,,,
CHINA,Donghua University,CSCI 3,FOUND OF INTERNET APPLICAT.,,,
CHINA,Donghua University,CSCI 4,MULTIMEDIA APPL SYSTEM TECH,,,
CHINA,Donghua University,CSCI 6,INFO RETRIEVAL & RESOURCE UTIL,,,
CHINA,Donghua University,ENGL 1,COURSE EXEMP COLLEGE ENGL 2,,,
CHINA,Donghua University,ENGL 2,ENGLISH BAND III,,,
CHINA,Donghua University,ENGL 3,NEW COLLEGE ENCLISH IV,,,
CHINA,Donghua University,ENGL 4,NEW COLLEGE ENGLISH BAND II,,,
CHINA,Donghua University,ENGL 5,SPEECH AND ELOQUENCE CLUB,,,
CHINA,Donghua University,ENGR 2,COMP 3D AIDED DES & ENG GRAPH,,,
CHINA,Donghua University,ENGR 3,COURSE EXER FOR MEAS/GRAPH,,,
CHINA,Donghua University,FASH 01,INTRODUCTION TO CLOTHING,,,
CHINA,Donghua University,FASH 02,CLOTHING MATERIALS I,,,
CHINA,Donghua University,FASH 03,COSTUME HISTORY,,,
CHINA,Donghua University,FASH 04,CLOTHING MATERIALS II,,,
CHINA,Donghua University,FASH 05,FASHION TECHNIQUES FOUNDATION,,,
CHINA,Donghua University,FASH 06,FASHION HAND DRAWING,,,
CHINA,Donghua University,FASH 07,CLOTHING ERGONOMICS,,,
CHINA,Donghua University,FASH 08,WOMEN'S WEAR CONSTRUCT DES I,,,
CHINA,Donghua University,FASH 09,FASHION SUPPLY CHAIN MGMT,,,
CHINA,Donghua University,FASH 10,APPAREL DRAPING I,,,
CHINA,Donghua University,FASH 11,MAKE-UP,,,
CHINA,Donghua University,FASH 12,WOMEN'S WEAR DESIGN,,,
CHINA,Donghua University,FASH 13,FASHION COMPUTER-AIDED DRAWING,,,
CHINA,Donghua University,FASH 14,WOMEN'S WEAR SEWING TECHNIQU I,,,
CHINA,Donghua University,FASH 15,APPAREL PATTERN DESIGN CAD,,,
CHINA,Donghua University,FASH 16,APPAREL DRAPING II,,,
CHINA,Donghua University,FASH 17,CLOTHING COLORS & PATTERNS,,,
CHINA,Donghua University,FASH 18,FASHION MARKETING,,,
CHINA,Donghua University,FASH 19,WOMEN'S WEAR PATTERN MAKING II,,,
CHINA,Donghua University,FASH 20,WOMEN'S WEAR SEWING TECH II,,,
CHINA,Donghua University,GEN 2,GUIDE OF FRESHMEN CAREER PLN,,,
CHINA,Donghua University,HASS 1,INTRO MAOISM & CHIN SOCIALISM,,,
CHINA,Donghua University,HASS 10,BASIC PRINCIPLES OF MARXISM,,,
CHINA,Donghua University,HASS 11,SITUATION AND POLICY III,,,
CHINA,Donghua University,HASS 12,MICRO-COURSE ON XI JINPING SOC,,,
CHINA,Donghua University,HASS 13,INTRO TO MAOISM IDEALOGY II,,,
CHINA,Donghua University,HASS 14,GEM APPRECIATION,,,
CHINA,Donghua University,HASS 15,SITUATION AND POLICY III,,,
CHINA,Donghua University,HASS 16,APPREC OF CHIN NATL MUSIC,,,
CHINA,Donghua University,HASS 17,INTRO TO MARXISM IDEOLOGY II,,,
CHINA,Donghua University,HASS 2,TOP-DOWN DESIGN FOR SOCIETY,,,
CHINA,Donghua University,HASS 3,"IDEO, MORALITY, CULT & LAW",,,
CHINA,Donghua University,HASS 4,SITUATION AND POLICY I,,,
CHINA,Donghua University,HASS 5,THE PRINCIPLES OF ART,,,
CHINA,Donghua University,HASS 6,OCARINA PLAYING ART,,,
CHINA,Donghua University,HASS 7,OUTLINE OF MODERN CHINESE HIST,,,
CHINA,Donghua University,HASS 8,INTRO MAO & CHIN SOCL IDEOL II,,,
CHINA,Donghua University,HASS 9,SITUATION AND POLICY II,,,
CHINA,Donghua University,LITR 1,FOREIGN LITERATURE,,,
CHINA,Donghua University,MATH 10,DESC GEOM & ENGR GRAPH II,,,
CHINA,Donghua University,MATH 9,DESC. GEOM & ENGR GRAPHING,,,
CHINA,Donghua University,MILT 1,MILITARY THEORY LESSON,,,
CHINA,Donghua University,PE 1,SKATING,,,
CHINA,Donghua University,PE 2,SOCIAL DANCE (FEMALE),,,
CHINA,Donghua University,PE 3,TAEKWONDO,,,
CHINA,Donghua University,PHED 2,CHEERLEADING,,,
CHINA,Donghua University,PHED 3,AEROBIC CLUB (WOMEN LATIN AER),,,
CHINA,Donghua University,PHED 4,TABLE TENNIS CLUB,,,
CHINA,Donghua University,PHED 5,BODYBUILDING EXERCISE,,,
CHINA,Donghua University,PHED 6,HANDBALL CLUB,,,
CHINA,Donghua University,PHED 7,COGNITION EXERCITATION,,,
CHINA,Donghua University,PHYS 3,PHYSICS FOR ARTS STUDENT,,,
CHINA,East China Univ. of Sci & Tech,CSCI 01,PYTHON PROGRAMMING DESIGN,,,
CHINA,East China Univ. of Sci & Tech,ENGL 01,COLLEGE ENGLISH I,,,
CHINA,East China Univ. of Sci & Tech,ENGL 02,COLLEGE ENGLISH II,,,
CHINA,East China Univ. of Sci & Tech,ENGL 03,COLLEGE ENGLISH III,,,
CHINA,East China Univ. of Sci & Tech,ENGR 01,ENGINEERING DRAWING,,,
CHINA,East China Univ. of Sci & Tech,ENGR 04,ENGINEERING DRAWING (2),,,
CHINA,East China Univ. of Sci & Tech,ENGR 06,INTRODUCTION TO ENGINEERING,,,
CHINA,East China Univ. of Sci & Tech,HAAS 01,CAREER DEVELOPMENT & PLANNING,,,
CHINA,East China Univ. of Sci & Tech,HAAS 02,IDEALOGICAL & MORAL CULTIVATIO,,,
CHINA,East China Univ. of Sci & Tech,HAAS 04,GEMOLOGY & GEMSTONE APPRECIATI,,,
CHINA,East China Univ. of Sci & Tech,HAAS 05,STRESS MANAGEMENT,,,
CHINA,East China Univ. of Sci & Tech,HASS 06,INTRO TO MAO ZEDONG THOUGHT,,,
CHINA,East China Univ. of Sci & Tech,HASS 07,GENERALITY OF MARXISM BASIC PR,,,
CHINA,East China Univ. of Sci & Tech,HASS 11,A SKETCH OF CHINESE CULTURE,,,
CHINA,East China Univ. of Sci & Tech,HASS 14,CHINESE PRACTICE WRITING,,,
CHINA,East China Univ. of Sci & Tech,HASS 16,INTRO MAO TSETUNG THOUGHTS (1),,,
CHINA,East China Univ. of Sci & Tech,HASS 17,INTRO MAO TSETUNG THOUGHTS (2),,,
CHINA,East China Univ. of Sci & Tech,HIS 01,OUTLINE MODERN/CONTEM HISTORY,,,
CHINA,East China Univ. of Sci & Tech,IT 02,INTRO TO INFO MGMT & INFO SYS,,,
CHINA,East China Univ. of Sci & Tech,MGMT 01,A STEP INTO THE BUSINESS WORLD,,,
CHINA,East China Univ. of Sci & Tech,MILT 01,MILITARY TRAINING,,,
CHINA,East China Univ. of Sci & Tech,MILT 02,MILITARY EDUCATION,,,
CHINA,East China Univ. of Sci & Tech,MILT 03,MILITARY THEORY,,,
CHINA,East China Univ. of Sci & Tech,PE 01,PHYSICAL EDUCATION (1),,,
CHINA,East China Univ. of Sci & Tech,PE 02,PHYSICAL EDUCATION (2),,,
CHINA,East China Univ. of Sci & Tech,PE 03,PHYSICAL EDUCATION (3),,,
CHINA,East China Univ. of Sci & Tech,PE 04,PHYSICAL EDUCATION (4),,,
CHINA,East China Univ. of Sci & Tech,PHYS 01,COLLEGE PHYSICS (1),,,
CHINA,East China Univ. of Sci & Tech,PSYC 01,EDUCATION OF FRESHMAN'S PSYCHO,,,
CHINA,Guangdong Ocean Univ.  China,ENGL 1,COLLEGE ENGLISH I,,,
CHINA,Guangdong Ocean Univ.  China,ENGL 2,COLLEGE ENGLISH 2,,,
CHINA,Guangdong Ocean Univ.  China,ENGR 1,PROF INTRO PHARMACEUTICAL ENGR,,,
CHINA,Guangdong University of Tech.,COMP 1,FUND OF COMPUTER CULTURE,,,
CHINA,Guangdong University of Tech.,ENGL 1,COLLEGE ENGLISH I,,,
CHINA,Guangdong University of Tech.,ENGL 2,COLLEGE ENGLISH 2,,,
CHINA,Guangdong University of Tech.,ENGL 3,COLLEGE ENGLISH 3,,,
CHINA,Guangdong University of Tech.,GEN 1,PSYCHOLOGICAL HEALTH EDUCA,,,
CHINA,Guangdong University of Tech.,PHED 1,P.E.,,,
CHINA,Guangdong University of Tech.,PHED 2,P.E. 2,,,
CHINA,Guangdong University of Tech.,PHED 3,P.E. 3,,,
CHINA,Guangdong University of Tech.,PHYS 1,APPL OF PRIN OF PHYSICS IN ENG,,,
CHINA,Guilin Univ. of Technology,CSCI 1,BASIC OF COLL. INFO TECHNOLOGY,,,
CHINA,Guilin Univ. of Technology,ENGL 1,ORAL ENGLISH I,,,
CHINA,Guilin Univ. of Technology,ENGL 2,COLLEGE ENGLISH,,,
CHINA,Guilin Univ. of Technology,ENGL 3,COLLEGE ENGLISH,,,
CHINA,Guilin Univ. of Technology,ENGL 4,ORAL ENGLISH 2,,,
CHINA,Guilin Univ. of Technology,ENGL 5,ORAL ENGLISH 3B,,,
CHINA,Guilin Univ. of Technology,ENGL 6,COLLEGE ENGLISH 2,,,
CHINA,Guilin Univ. of Technology,ENGL 7,ORAL ENGLISH 4B,,,
CHINA,Guilin Univ. of Technology,ENGR 1,CIVIL ENGR CONGITION PRACTICE,,,
CHINA,Guilin Univ. of Technology,ENGR 9,HYDROMECHANICS,,,
CHINA,Guilin Univ. of Technology,GENR 1,COLL STUD. SAFETY & HEALTH ED,,,
CHINA,Guilin Univ. of Technology,MILT 1,MILITARY TRAINING & LECTURE,,,
CHINA,Guilin Univ. of Technology,PHED 1,P.E.,,,
CHINA,Guilin Univ. of Technology,PHED 2,P.E.,,,
CHINA,Guilin Univ. of Technology,PHED 3,P.E.,,,
CHINA,Jiangsu Univ. of Technology,ENGL 2-4,ENGLISH FOR INTERNATION COMM B,,,
CHINA,Jiangsu Univ. of Technology,HASS 1-7,OUTLINE OF MODERN CHINESE HIST,,,
CHINA,Jiangsu Univ. of Technology,HASS 1-8,CURRENT SITUATION AND POLICY,,,
CHINA,Jiangsu Univ. of Technology,HASS 2-1,BASIC PRINCIPLES OF MARXISM,,,
CHINA,Liaoning Univ. of Technology,ENGL 1,COLLEGE ENGLISH I,,,
CHINA,Liaoning Univ. of Technology,ENGL 2,COLLEGE ENGLISH II,,,
CHINA,Liaoning Univ. of Technology,ENGL 3,COLLEGE ENGLISH III,,,
CHINA,Liaoning Univ. of Technology,PE 1,PHYSICAL EDUCATION I,,,
CHINA,Liaoning Univ. of Technology,PE 2,PHYISICAL EDUCATION II,,,
CHINA,Liaoning Univ. of Technology,PE 3,PHYSICAL EDUCATION III,,,
CHINA,Minzu University of China,CIV 1,MORAL CULTIV & FUNDAM OF LAW,,,
CHINA,Minzu University of China,CIV 2,ETHNIC THEORY AND POLICY,,,
CHINA,Minzu University of China,ENG 1,COLLEGE ENGLISH III,,,
CHINA,Minzu University of China,ENG 2,COLLEGE ENGLISH IV,,,
CHINA,Minzu University of China,ENG 3,COLLEGE ENGLISH V,,,
CHINA,Minzu University of China,HIS 1,OUTLINE OF CHINESE MOD HISTORY,,,
CHINA,Minzu University of China,MATH 3,DISCRETE MATHEMATICS,,,
CHINA,Minzu University of China,MATH 4,LINEAR ALEGBRA,,,
CHINA,Minzu University of China,MINZU CORPFIN,CORPORATE FINANCE,,,
CHINA,Minzu University of China,MINZU FINACC,FINANCIAL ACCOUNTING,,,
CHINA,Minzu University of China,MINZU PM,PRINCIPLES OF MARKETING,,,
CHINA,Minzu University of China,PLAN 1,CAREER PLANNING,,,
CHINA,Nanjing Inst Tech,ENGL 1,FUND. ENGLISH I,,,
CHINA,Nanjing Inst Tech,ENGL 2,ENGLISH VIDEO AND LISTENING,,,
CHINA,Nanjing Inst Tech,MILT 1,MILITARY TRAINING,,,
CHINA,Nanjing Inst Tech,MILT 2,MILITARY THEORY,,,
CHINA,Nanjing University of Tech.,CSCI 2,PRIN & APPL OF MICROCOMPUTER,,,
CHINA,Nanjing University of Tech.,ENGL 1,COLLEGE ENGLISH 1,,,
CHINA,Nanjing University of Tech.,ENGL 2,COLLEGE ENGLISH 2,,,
CHINA,Nanjing University of Tech.,ENGL 3,ENGLISH SPEAKING,,,
CHINA,Nanjing University of Tech.,ENGL 4,COLLEGE ENGLISH 3,,,
CHINA,Nanjing University of Tech.,ENGL 5,ENGLISH WRITING,,,
CHINA,Nanjing University of Tech.,ENGL 6,COLLEGE ENGLISH 4,,,
CHINA,Nanjing University of Tech.,ENGR 2,ENGINEERING DRAWINGS A1,,,
CHINA,Nanjing University of Tech.,ENGR 4,ENGINEERING DRAWINGS A2,,,
CHINA,Nanjing University of Tech.,MILT 1,MILITARY THEORY,,,
CHINA,Nanjing University of Tech.,PHED 1,PHYSICAL EDUCATION 1,,,
CHINA,Nanjing University of Tech.,PHED 2,PHYSICAL EDUCATION 2,,,
CHINA,Nanjing University of Tech.,PHED 3,PHYSICAL EDUCATION 3,,,
CHINA,Nanjing University of Tech.,PHED 4,PHYSICAL EDUCATION 4,,,
CHINA,Nankai University,CSCI 3,BASIC COMPUTER,,,
CHINA,Nankai University,ENGL 10,COMPREHENSIVE ENGLISH 2-2,,,
